date,cl,gc,hg,ng,nq,si,btc,gld,hyg,ief,iwm,lqd,spy,tlt,uup,vix,dxy
1995-05-09,-0.03351404632824051,-0.016116653875671405,0.006092607636068115,0.012650602409638667,,-0.09090909090909083,,,,,,,-0.0008918906064209198,,,0.04337152209492623,0.006435643564356441
1995-05-10,0.007139214686384454,-0.0002600104004161219,0.0032297133629390906,-0.0017846519928614857,,-0.009999999999999898,,,,,,,0.0011901221008150387,,,0.025882352941176467,0.0028283325135267656
1995-05-11,-0.017215189873417747,-0.0002600780234071065,0.009255533199195254,-0.016090584028605415,,-0.01340679522497712,,,,,,,0.00267468673280824,,,-0.007645259938837912,0.023789086450030528
1995-05-12,0.005667181865018023,-0.0002601456815816139,-0.0035885167464114742,0.0066626287098727754,,-0.0037230081906179935,,,,,,,0.0005927682276229973,,,-0.08782742681047773,0.006587615283267567
1995-05-15,0.019467213114753967,0.003382773874577083,-0.003201280512204918,0.04091456077015643,,0.018310911808669728,,,,,,,0.004739336492890933,,,0.045608108108108114,-0.003926701570680757
1995-05-16,0.009045226130653283,-0.00025933609958517234,0.0036130068245683322,-0.007514450867051936,,-0.0018348623853210455,,,,,,,0.000589622641509413,,,-0.014539579967689953,0.0017919006092461665
1995-05-17,-0.005976095617529764,-0.0033722438391698972,-0.0035999999999999366,-0.012813046010483387,,-0.009191176470588314,,,,,,,-0.0038303830288745067,,,0.013114754098360715,0.0036966372525637503
1995-05-18,-0.007014028056112287,0.0,0.0032115616218386656,0.02831858407079646,,0.0003710575139148631,,,,,,,-0.014492660348314423,,,0.062297734627831725,-0.001900914815254784
1995-05-19,0.004540867810292726,-0.002863092139510637,0.0012004801920766361,-0.0011474469305794432,,-0.002225519287833877,,,,,,,0.0006002400960383181,,,-0.02437166793602441,0.00273776931317693
1995-05-22,-0.0035158211953791874,-0.000783085356303892,-0.006794564348521104,-0.006892590465249815,,-0.014869888475836479,,,,,,,0.011097684463107438,,,-0.08821233411397356,-0.0010683760683759536
1995-05-23,-0.0035282258064516236,0.002612330198537016,0.03460764587525156,0.0555234239444764,,0.02169811320754711,,,,,,,0.009196180048287594,,,-0.011130136986301276,0.0033273915626856887
1995-05-24,-0.018209408194233667,0.002344971339239166,0.018669778296382722,-0.008219178082191747,,0.02068328716528156,,,,,,,-0.0005878894767783471,,,-0.02510822510822519,-0.003790121994551754
1995-05-25,-0.007727975270479082,0.0031193137509748503,-0.008018327605956554,-0.019337016574585753,,-0.009408358965080632,,,,,,,0.0008822588235293249,,,0.03285968028419184,-0.02258946617524682
1995-05-26,-0.029595015576324046,0.0018139414356050931,0.009237875288683695,-0.0033802816901408184,,-0.002739726027397249,,,,,,,-0.011460383093541693,,,0.04901117798796206,-0.013502007055102738
1995-05-30,0.0048154093097914075,0.0033626487325399967,-0.004576659038901587,-0.028829847371396267,,-0.030219780219780223,,,,,,,-0.0002973602853746371,,,0.02622950819672143,0.004685573366214779
1995-05-31,0.005857294994675133,-0.0007733952049495674,0.003831417624521105,0.0,,0.0028328611898016387,,,,,,,0.02081475071683614,,,0.09984025559105425,0.013377515954835495
1995-06-01,0.000529380624669118,0.00180598555211553,0.01908396946564883,0.009895227008149154,,0.010357815442561424,,,,,,,-0.0026215207803339524,,,-0.11328976034858373,-0.00036332808526085003
1995-06-02,0.012698412698412875,-0.0033479268606747548,0.0026217228464420206,-0.02708933717579254,,-0.02329916123019571,,,,,,,0.000876074766355206,,,0.06306306306306309,-0.00012115338017937294
1995-06-05,0.005747126436781658,0.0018087855297157507,0.0014942099364960715,0.025473933649289293,,0.018129770992366456,,,,,,,0.006127902527262696,,,0.036209553158705665,-0.0018175209014904548
1995-06-06,-0.009870129870129918,0.00025793139025021006,-0.015292801193584449,-0.025996533795494048,,-0.005623242736644829,,,,,,,-0.0017401392111369152,,,-0.03345724907063197,0.0020636076717650553
1995-06-07,0.003672612801678854,0.004383702939659617,0.012878787878787712,0.004151838671411667,,0.010744580584354457,,,,,,,-0.005229517722254551,,,-0.012307692307692353,-0.001817080557237949
1995-06-08,-0.011500261369576492,0.0,-0.012715033657441976,0.002362669816893037,,-0.00652741514360311,,,,,,,-0.002336448598130869,,,0.09968847352024923,-0.0010922330097087318
1995-06-09,-0.005817028027498616,0.004107830551989711,0.02045454545454528,0.00412492634060091,,0.02064952130655162,,,,,,,-0.005854800936768156,,,-0.09631728045325771,-0.0015793949702344046
1995-06-12,0.0031914893617019935,-0.002301201738685865,-0.0029695619896065173,0.0046948356807512415,,-0.010115872723928776,,,,,,,0.005594723203769192,,,-0.06661442006269591,0.00133852518861044
1995-06-13,0.002651113467656563,-0.002050230650948226,-0.01079672375279217,-0.002336448598130869,,-0.00464511334076545,,,,,,,0.010834648160201299,,,-0.05205709487825361,0.0023089075221776056
1995-06-14,0.007403490216816522,0.0030816640986133237,0.015054572826496138,-0.005854800936768156,,-0.0074668657830875285,,,,,,,-0.0008691541135573688,,,0.0,-0.00569835111542194
1995-06-15,-0.005774278215223028,0.008448540706605057,0.03040415276232844,-0.014723203769140158,,0.02407372578521727,,,,,,,0.004349179875829945,,,-0.005314437555358653,0.004877453969028167
1995-06-16,-0.015311510031679076,-0.0030464584920030235,0.0064771500539764215,-0.02689778840406465,,-0.005509641873278293,,,,,,,-0.0028868360277136684,,,-0.042742653606411385,-0.003518990413784673
1995-06-19,-0.0332439678284181,0.0038197097020626902,-0.0025026814444047973,-0.004914004914004733,,0.015697137580794163,,,,,,,0.011291163867979126,,,0.04279069767441879,0.0006088650754991765
1995-06-20,-0.0033277870216307237,-0.0020294266869609334,0.00501792114695343,-0.010493827160493852,,-0.005090909090909035,,,,,,,-0.0025764903591402044,,,-0.004460303300624524,-0.004502859924546687
1995-06-21,-0.02838063439065097,-0.0022877478393491524,0.004279600570613384,-0.023705552089831605,,-0.006761695906432941,,,,,,,-0.0005740528128588274,,,0.014336917562723928,-0.003667481662591676
1995-06-22,0.002290950744558984,-0.0015286624203821875,0.03515625,0.0,,-0.014351425942962126,,,,,,,0.013210798391728895,,,0.010600706713780772,0.0066257668711657836
1995-06-23,-0.0005714285714286671,0.0005103342689463108,-0.023670668953687857,-0.004472843450479158,,-0.00037334328915428205,,,,,,,-0.0019842176870749073,,,-0.027972027972028024,-0.007435397367137941
1995-06-26,0.00857632933104635,-0.0007651109410864443,-0.01124385101897396,0.0012836970474967568,,-0.006162464985994487,,,,,,,-0.011928430507553989,,,0.06115107913669071,0.003438536166032069
1995-06-27,0.007369614512471534,-0.0020418580908627693,-0.02523098791755518,0.005769230769230749,,-0.0018789928598270667,,,,,,,-0.002011980639216371,,,0.04830508474576267,-0.0018357606168154517
1995-06-28,0.011254924029262758,-0.005626598465473087,0.01057236602260292,-0.02358189929891641,,-0.016942771084337283,,,,,,,0.005184331797235098,,,-0.05092966855295056,0.009073075036782674
1995-06-29,-0.02281580411797446,0.0015432098765431057,-0.010461760461760394,-0.007832898172323799,,0.021639218690156836,,,,,,,-0.0017191977077364307,,,-0.0127768313458263,-0.010206561360874944
1995-06-30,-0.009111617312072884,-0.009758602978941822,-0.0032810791104629367,0.006578947368421018,,-0.05060918462980313,,,,,,,-0.0005740528128588274,,,-0.018119068162208762,0.001473115639577749
1995-07-03,,,,,,,,,,,,,0.0037333946008040186,,,0.016695957820738183,-0.0019612650159351874
1995-07-04,,,,,,,,,,,,,,,,,0.0004912797838367844
1995-07-05,-0.012643678160919491,-0.0010373443983403563,-0.004023408924652583,-0.03790849673202623,,0.0029615004935834577,,,,,,,0.0037196913276971166,,,0.04580812445980986,-0.0009820770930517586
1995-07-06,0.011059371362049042,0.0,-0.0022034520749173447,-0.0006793478260869179,,0.004921259842519676,,,,,,,0.012827730900798251,,,-0.04793388429752066,-0.0006144015728679619
1995-07-07,-0.013241220495106565,0.003894080996884819,0.006993006993007089,0.01971447994561526,,0.016650342801175277,,,,,,,0.004503237106961988,,,0.02170138888888884,0.006516660518873785
1995-07-10,0.011668611435239118,-0.0002585983966898464,0.0032894736842103978,0.043333333333333224,,-0.003853564547206201,,,,,,,0.0005603811093644051,,,0.035683942225998244,0.0003664793549964518
1995-07-11,-0.0011534025374855261,0.0002586652871183759,0.013479052823315074,-0.024281150159744413,,0.0009671179883945502,,,,,,,-0.004760482084389284,,,0.004922067268252617,0.005250946391500699
1995-07-12,0.009815242494226162,0.009050943884147955,0.01042415528396834,0.005893909626719207,,0.02086956521739136,,,,,,,0.012380416432189012,,,0.004897959183673528,-0.00036443148688025673
1995-07-13,-0.013722126929674006,-0.002050230650948226,-0.008537886872998945,-0.03190104166666663,,-0.009085746734809774,,,,,,,-0.0022234574763757564,,,0.020308692120227567,-0.005103900838497988
1995-07-14,0.004057971014492789,0.0005136106831022946,0.008970218873340485,0.0168123739071957,,0.0038204393505252288,,,,,,,-0.0008357437325905437,,,-0.03821656050955413,0.0004885794552338396
1995-07-17,-0.006928406466512715,0.0007700205338807553,-0.013157894736842035,-0.011904761904761862,,0.022835394862036118,,,,,,,0.005575690489049601,,,0.01490066225165565,0.0030521303870101324
1995-07-18,-0.005232558139534826,0.0005129520389843822,-0.00108108108108107,0.020749665327978617,,-0.005581395348837281,,,,,,,-0.008594311824280498,,,0.034257748776509,-0.003529698149951188
1995-07-19,-0.0029222676797194813,-0.004357856959753992,-0.02777777777777779,-0.01967213114754085,,-0.024695977549111237,,,,,,,-0.010906129753915028,,,0.06388012618296535,-0.0058629534628069635
1995-07-20,-0.016998827667057403,-0.005406797116374817,-0.00630797773654912,-0.021404682274247522,,-0.012468827930174675,,,,,,,0.0036755219610311585,,,0.02742772424017792,0.0034402260719990085
1995-07-21,0.0011926058437685683,0.0007765984985763641,-0.01643017176997763,-0.01708817498291193,,0.012043512043512061,,,,,,,-0.0011267605633802358,,,-0.10750360750360755,0.0015917717644178264
1995-07-24,0.005360333531864159,0.0018106570098292973,0.002277904328018332,-0.022253129346314293,,-0.0028790786948176272,,,,,,,0.007332205301748385,,,0.01455133387227181,-0.0019559902200488866
1995-07-25,0.002962085308056972,-0.0028401755744901225,0.004166666666666652,0.01849217638691325,,-0.004812319538017418,,,,,,,0.00755870100783862,,,0.017529880478087456,0.0031847133757962887
1995-07-26,0.0336680448907265,0.0007767995857068666,0.003394945303659025,0.026536312849162025,,0.005802707930367523,,,,,,,-0.0008334760396533358,,,0.03210649960845724,-0.003907203907204004
1995-07-27,-0.0005714285714286671,-0.00853816300129373,0.0007518796992480592,0.013605442176870763,,-0.011538461538461608,,,,,,,0.008342602892102313,,,0.0,-0.001103211571463647
1995-07-28,-0.0034305317324184736,0.015918580375782865,0.010142749812171337,0.022147651006711344,,-0.010700389105058328,,,,,,,-0.006343166023166091,,,0.0,-0.0009817155479199258
1995-07-31,0.007458405048766492,-0.002311841767274725,0.0063220528077352345,0.05975049244911368,,-0.006489675516224258,,,,,,,-0.002497829808300156,,,0.023520485584218598,0.001965360520820525
1995-08-01,0.007972665148063829,0.0012873326467559565,-0.0044345898004434225,-0.09603469640644358,,0.0213776722090262,,,,,,,-0.0016694490818029983,,,0.005189028910304039,-0.005026357729557396
1995-08-02,0.004519774011299438,0.0,0.037119524870081744,-0.025359835503769856,,-0.008720930232558155,,,,,,,-0.0022296544035674826,,,0.007374631268436627,0.013060620995564376
1995-08-03,-0.003374578177727905,0.003599897145796005,-0.0035790980672871786,0.007032348804500765,,0.010752688172043001,,,,,,,-0.0002794189944134162,,,0.008784773060029227,-0.0040136219897835
1995-08-04,-0.0005643340857787171,-0.002562131693569003,-0.0010775862068964637,0.016759776536312776,,-0.0005802707930367967,,,,,,,0.0011176307230069682,,,-0.04136429608127712,0.002320185614849146
1995-08-07,-0.0033879164313947996,0.0007706139224248343,-0.012944983818770184,0.015109890109890056,,0.005419005225469453,,,,,,,0.0022327660380925263,,,-0.00832702498107507,0.005847953216374213
1995-08-08,0.007932011331444722,0.002053388090349051,-0.00837887067395271,-0.004736129905277386,,0.010202117420596624,,,,,,,0.0,,,-0.003053435114503733,0.0009689922480620172
1995-08-09,-0.0005621135469363603,-0.0002561475409834646,0.005510653930933085,0.04622705642420111,,0.0003810975609754852,,,,,,,-0.00027838487582376725,,,-0.023736600306278777,0.0
1995-08-10,0.00618672665916753,-0.000768639508070712,-0.003288271830471312,-0.022742040285899878,,0.004761904761904745,,,,,,,-0.0022284122562674646,,,0.019607843137254832,0.006292352371732868
1995-08-11,-0.001676914477361735,-0.0017948717948718107,0.0032991202346039916,-0.0006648936170213782,,-0.011374407582938506,,,,,,,-0.005583472920156374,,,-0.007692307692307665,0.011183261183261184
1995-08-14,-0.02127659574468077,0.0015412278448496686,-0.002557544757033292,0.031270791749833826,,0.026270373921380763,,,,,,,0.008983717012914116,,,0.02635658914728678,-0.0008324414317993911
1995-08-15,-0.0005720823798628372,0.002564760194921689,0.017948717948717885,0.005806451612903052,,-0.0013079222720479011,,,,,,,-0.0019477796327211916,,,-0.06722054380664655,0.022494644132349473
1995-08-16,0.004579278763594763,-0.007674597083653145,0.02015113350125941,-0.02052597819114821,,0.00467726847521055,,,,,,,0.0027878452445249113,,,0.00809716599190291,0.0024444185775813754
1995-08-17,0.0062678062678063196,0.00283578241814908,-0.0031746031746031633,0.0019646365422396617,,0.03910614525139655,,,,,,,-0.0016680568623236303,,,-0.02570281124497975,-0.003483511379470672
1995-08-18,-0.00849377123442796,0.002313624678663251,0.005307855626327074,0.030718954248365904,,0.020967741935483897,,,,,,,0.0011138959499989998,,,-0.008244023083264773,0.0016313213703098572
1995-08-21,0.018846373500856606,-0.0005129520389842712,-0.014079549454417473,0.025998731769182104,,0.016675443215727448,,,,,,,-0.0027816414158902125,,,0.11554447215295105,0.00023266635644492162
1995-08-22,0.0022421524663676085,-0.0041057223505259755,-0.001428061406640535,-0.03152039555006192,,-0.023653314917126966,,,,,,,0.0019526696303637792,,,-0.06110283159463492,0.0030239590602465505
1995-08-23,0.006711409395973256,0.0007729966503478014,-0.0082230961744727,0.0006381620931716903,,-0.0031830238726792137,,,,,,,-0.003619242761692676,,,0.0452380952380953,-0.0019712430426716
1995-08-24,-0.007777777777777772,-0.0012873326467559565,0.006128334534967417,0.0714285714285714,,-0.0053219797764767485,,,,,,,0.0011176307230069682,,,-0.0174639331814731,-0.0031369815266643064
1995-08-25,0.0,-0.0002577984016498558,-0.013615191687567085,0.008333333333333304,,-0.002675227394328572,,,,,,,0.005581915095230983,,,-0.047140649149922664,-0.0010489510489510856
1995-08-28,-0.002239641657334812,0.0,-0.005811841627315628,-0.02243211334120432,,0.003576537911301969,,,,,,,-0.003608015863048819,,,0.012165450121654597,-0.002333450005833515
1995-08-29,0.0,-0.0023207839092316274,-0.01644135915235656,0.022342995169082114,,-0.016571632216678567,,,,,,,0.0025068746518106533,,,0.013621794871794934,0.006315050871243066
1995-08-30,-0.0016835016835017313,-0.002843111915223462,-0.02563150074294207,0.005316007088009389,,-0.0369632179742706,,,,,,,0.002222839875329008,,,-0.04901185770750993,0.0
1995-08-31,0.0028105677346823565,0.0028512182477966608,0.0060998856271443636,0.027027027027026973,,0.014111006585136199,,,,,,,0.0008318048977482562,,,-0.04239401496259354,-0.0055781522370714764
1995-09-01,0.011210762331838486,-0.005686223830447146,0.0007578628268283261,-0.004576659038901587,,-0.007421150278293154,,,,,,,0.004432132963988922,,,-0.01996527777777779,-0.0011686338670093832
1995-09-04,,,,,,,,,,,,,,,,,0.0011700011700011004
1995-09-05,0.029933481152993213,-0.0015596568754873141,-0.004165088981446519,-0.022413793103448265,,-0.016822429906542036,,,,,,,0.009376723662438025,,,0.03188662533215236,-0.000934907093607551
1995-09-06,-0.011840688912809427,0.00026034886748238506,0.0076045627376426506,-0.0335097001763669,,0.019011406844106515,,,,,,,0.0019124808743169464,,,0.0,0.007018364721020021
1995-09-07,-0.004901960784313708,0.006507027589796932,-0.005660377358490565,-0.010948905109489093,,0.017350746268656625,,,,,,,0.0005454050107798203,,,0.01716738197424883,0.0003484725287490331
1995-09-08,0.009304871373837065,-0.0028445823635893097,-0.00796963946869067,0.009840098400984099,,-0.009169264624977247,,,,,,,0.0038157539441376898,,,-0.0582278481012658,-0.001277287505805802
1995-09-11,0.0016268980477223138,0.002593360995850613,0.012624330527926553,0.007917174177831887,,0.023505459929668904,,,,,,,0.0027151780800589442,,,0.03136200716845883,-0.00023253110103482744
1995-09-12,0.00920411478072558,0.006466632177961618,-0.02417831507366819,-0.0012084592145015227,,0.004520795660036159,,,,,,,0.004603390596557011,,,-0.004344048653344812,0.0001162925921618374
1995-09-13,-0.005364806866952843,-0.0023130300693909867,-0.00967866821525376,0.04053236539624927,,-0.01980198019801971,,,,,,,0.004582123989218312,,,-0.009598603839441666,0.012209302325581373
1995-09-14,0.016720604099244918,0.003348789283874387,-0.0015637216575449253,-0.040116279069767447,,0.016528925619834656,,,,,,,0.00912261951146709,,,-0.022026431718061623,-0.00298678920160822
1995-09-15,0.003713527851458842,-0.0012836970474967568,0.008222396241190477,0.004239854633555362,,-0.0072267389340560095,,,,,,,-0.0055835367686072335,,,0.043243243243243246,0.002073971655720541
